date,year,open,gap_pct,pm_range_pct,pos,dist_hi,dist_lo,touch_hi,touch_lo,brk_hi,brk_lo,morn_ret,back_in_hi,back_in_lo,max_up,max_dn,pm_tight,pm_wide
2025-07-15,2025,560.26,0.7335754611816458,0.8876622676112071,0.9048004861251719,0.08388962267518174,0.8037164915714934,True,False,False,False,-9.102916503052061,False,False,0.09638382179701921,0.33734337628957833,False,False
2025-07-16,2025,557.28,0.10418537812104667,0.6394826657086303,0.9353932584269602,0.04127189204707893,0.6011372867587239,True,False,False,False,-29.15948894631093,False,False,0.06998277347114445,0.5329457364341095,False,False
2025-07-17,2025,557.99,0.11662539921770687,0.5418595471346004,0.5331125827814647,0.25269270058603244,0.28937057406808186,True,False,True,False,23.656337927202564,True,False,0.32617071990537205,0.13978745138801818,True,False
2025-07-18,2025,563.12,0.2349590601637752,0.3310786756852795,0.6344086021505448,0.12075578917458696,0.20998683133430784,False,True,False,True,-46.87988350618011,False,False,0.03551640858077132,0.4954538997016589,True,False
2025-07-21,2025,562.09,0.14788155222178467,0.35812279513950596,0.38308457711442057,0.22060524115354863,0.1371766550274378,True,False,True,False,67.3984593214616,False,False,0.6778273941895341,0.005337223576307171,True,False
2025-07-22,2025,564.31,0.026588201928534616,0.32614861032329806,1.005434782608691,-0.001772075632189285,0.3289122782064391,True,True,False,True,-76.19925218408264,False,True,0.008860378160946425,1.0100831103471375,True,False
2025-07-23,2025,562.34,0.18706907302821207,0.22626449785315647,0.5905511811023707,0.09247074723477411,0.13354938656315873,False,True,False,True,-29.341679411032384,False,True,0.005334850802007907,0.49080627378453867,True,False
2025-07-24,2025,565.13,0.2305659507298108,0.32261497259811645,0.6157229246839083,0.1236883548917822,0.19857803939646868,False,True,False,True,-18.04894449064731,False,True,0.11324827915699665,0.32470405039548567,True,False
2025-07-25,2025,564.93,-0.028314073864355027,0.3473782937231176,0.17473255221597908,0.28676119165207403,0.06075237297351599,False,True,False,True,19.471438939338004,False,True,0.24427805214806142,0.11682863363602358,True,False
2025-07-28,2025,567.74,0.2383516658133189,0.7828528046045956,0.4046008119079827,0.46500158523268276,0.31699137373530917,False,False,False,False,12.681861415437812,False,False,0.22897805333426113,0.03522739282066922,False,False
2025-07-29,2025,570.77,0.45230552622315123,0.4635691657866974,0.8367501898253374,0.0753368256916298,0.3876418920582658,True,False,True,False,-15.417768978748247,True,False,0.23477057308549654,0.2382746114897416,True,False
2025-07-30,2025,568.18,0.14982461706589678,0.3816121128796227,0.6212471131639428,0.14432046182548675,0.2372824543297236,True,False,False,False,6.8640219648719025,False,False,0.16368052377768727,0.16016051251362962,True,False
2025-07-31,2025,574.54,1.1336032388663764,0.44358387607815203,0.023809523809502325,0.42816862185401927,0.010444227823414032,False,True,False,True,-45.42590594214357,False,False,0.015664705677598256,0.5813346329237135,True,False
2025-08-01,2025,558.85,-1.0884955752212377,1.2631858407079546,0.19616085189855517,1.0265724255166697,0.2511436003229006,False,True,False,True,-44.197906414960016,False,False,0.030419611702603433,1.2472040798067519,False,True
2025-08-04,2025,559.05,0.938882368872429,0.6193012548523877,0.9766763848396379,0.014309990161898156,0.602843260752195,True,False,True,False,67.61470351489329,False,False,0.7298094982559844,0.01788748770233939,False,False
2025-08-05,2025,565.39,0.2286828576493427,0.5396206346392453,0.5627463863337632,0.23541272396045976,0.3038974448132503,False,True,False,True,-25.469145191813205,False,True,0.20706061302817602,0.3731937246856165,False,False
2025-08-06,2025,561.11,0.16422999339509303,0.49983041468074546,0.5249999999999969,0.23703017233698276,0.2626688585519288,True,False,True,False,12.831708577640821,True,False,0.4954465256366891,0.08554472385093881,False,False
2025-08-07,2025,571.67,0.7667630261580571,0.9879785658887431,0.8519179304192617,0.14518865779209467,0.8423076583847111,True,False,True,False,-11.28273304528804,True,False,0.2886280546469333,0.2466457921528109,False,True
2025-08-08,2025,570.43,0.20554758907134207,0.7353407468188143,0.3860487338748141,0.45053731395614527,0.2840998990882859,True,False,True,False,55.92272496187212,True,False,0.5907823922304267,0.04908577739599629,False,False
2025-08-11,2025,574.68,0.02262640327213017,0.38464885562614853,0.5113122171945597,0.18793067446232214,0.19701856856420008,True,False,True,False,15.138859887242617,True,False,0.2166423052829325,0.14790840119717208,True,False
2025-08-12,2025,575.16,0.41902367483761527,0.9148683567288235,0.6030534351144967,0.3616385005911438,0.5524475524475436,False,False,False,False,8.519368523540738,False,False,0.30947910146743585,0.46508797551985115,False,False
2025-08-13,2025,582.76,0.47239750353436083,0.5473949174166329,0.9905511811023706,0.0051479168096557615,0.5426015544801155,True,False,True,False,-36.37861212162807,True,False,0.09607728739102761,0.4032534834237156,False,False
2025-08-14,2025,578.28,-0.356681313000784,0.7168088222624224,0.37019230769230177,0.45306771806046253,0.26701806706661557,False,False,False,False,39.773120287751595,False,False,0.43577505706577924,0.06398284568029933,False,False
2025-08-15,2025,579.8,-0.010347325216442105,0.3638809367778453,0.4218009478672894,0.21041738530527265,0.15373719576445843,False,True,False,True,-22.593997930320242,False,True,0.006898930665766301,0.5864091065884702,True,False
2025-08-18,2025,576.44,-0.1368605235348097,0.49027250835887376,0.2190812720848129,0.38338768995904715,0.10767253655656894,False,True,False,True,2.775657483866656,False,True,0.22985913538269287,0.13791548122963349,False,False
2025-08-19,2025,576.39,-0.1230289377924132,0.29284352798476077,0.4260355029585823,0.1682888322143139,0.12507165563604428,False,True,False,True,-57.166154860424086,False,False,0.02949391904785159,0.5864085081281778,True,False
2025-08-20,2025,568.32,-0.1686340640809303,0.493605958403588,0.7900355871886372,0.10381475225222925,0.39215686274509665,False,True,False,True,-141.45199887387605,False,False,0.022874436936937137,1.5501829954955082,False,False
2025-08-21,2025,564.35,-0.26508792082707844,0.6697888132897347,0.3271767810026441,0.45184725790732294,0.22020564365754502,False,True,False,True,36.50217063878802,False,True,0.37919730663595885,0.44298750775227935,False,False
2025-08-22,2025,564.65,0.23610026272808948,0.80771142512248,0.9230769230769174,0.06198530062870855,0.7493978053349837,True,False,True,False,124.5019038342332,True,False,1.581510670326769,0.24439918533605276,False,False
2025-08-25,2025,570.4,-0.27797688770783147,0.43357401353170827,0.3225806451612696,0.2945301542777168,0.1404494382022392,False,True,False,True,18.93408134642449,False,True,0.26998597475456076,0.21739130434782483,False,False
2025-08-26,2025,569.83,-0.09117208731480586,0.36293503988779696,0.6135265700483404,0.1403927487145129,0.22337132404672833,True,False,True,False,30.886404717196392,True,False,0.3290455047996854,0.180755663969967,True,False
2025-08-27,2025,571.59,-0.18510433947436233,0.35798480747401634,0.04390243902440675,0.3429031298658014,0.01574803149606563,False,True,False,True,24.144929057541287,False,True,0.2781714165748017,0.21343970328382422,True,False
2025-08-28,2025,574.11,0.09938278062560091,0.5004010182376128,0.8397212543553882,0.08012401804533553,0.42154976386215015,True,False,True,False,-5.194126561113288,True,False,0.42152200797755945,0.28740136907561276,False,False
2025-08-29,2025,574.67,-0.41589408563953434,0.5060044708614135,0.31849315068491885,0.3462856943985182,0.16209432844145333,False,True,False,True,-64.76760575634732,False,True,0.06264464823289018,0.9431499817286415,False,False
2025-09-02,2025,561.31,-1.5780891094317129,1.7984955550489994,0.07214585161352238,1.695498031390863,0.1320084913569941,False,True,False,True,70.01478683793306,False,True,0.7820990183677656,0.3162245461509672,False,True
2025-09-03,2025,569.29,0.6488455146564709,0.7135532689791836,0.8042616451932443,0.13876934427095033,0.5734536537795654,True,False,True,False,3.8644627518502617,True,False,0.19673628554865985,0.2301111911328091,False,False
2025-09-04,2025,570.74,0.13158125581149704,0.32632151441253593,0.30645161290325046,0.2260223569401143,0.09997018433098859,True,True,True,True,0.5256333882330821,True,True,0.28208991835161346,0.30048708693977133,True,False
2025-09-05,2025,580.48,0.9056616892937353,1.0796669390025575,0.9146675253582399,0.09130374862182933,0.9883454912064993,True,True,False,True,-92.18233186328528,False,True,0.11025358324145973,1.0267364939360646,False,True
2025-09-08,2025,578.37,0.4062288422478133,0.5211534121486646,0.9133910726182561,0.044953922229717946,0.47634930892868077,True,False,True,False,32.505143766101696,True,False,0.37865034493489436,0.051869910265045505,False,False
2025-09-09,2025,579.67,0.1468504889257316,0.3438029093673351,0.422110552763776,0.19838873842015214,0.14512032893940763,False,True,False,True,-10.178204840683991,False,True,0.09143133161972905,0.2277157693170162,True,False
2025-09-10,2025,583.74,0.5633366065429746,0.6615328957568921,0.7317708333333427,0.17644841881658824,0.4837071592102449,False,False,False,False,-15.246513858909738,False,False,0.005139274334453603,0.41285503820193137,False,False
2025-09-11,2025,583.24,0.4374031341484397,0.5596693645600137,0.9938461538461595,0.003429120087772297,0.5568869502249996,True,False,True,False,-4.972224127288705,True,False,0.10458816267746585,0.2777587271106219,False,False
2025-09-12,2025,585.04,0.16264616754266825,0.3321405947713436,0.8711340206185528,0.04273212088061751,0.28970600839974825,True,False,True,False,12.135922330098747,True,False,0.14272528374128512,0.16067277451113915,True,False
2025-09-15,2025,588.44,0.30341253877885777,0.43466403027306355,0.9568627450980777,0.018693494663835075,0.4163822525597327,True,False,True,False,31.450955067635622,False,False,0.3602746244306898,0.024641424784188626,False,False
2025-09-16,2025,592.61,0.15379415244212158,0.4669596079094192,0.49692363373146237,0.23455560992895474,0.2322249791538944,False,True,False,True,-20.333777695280553,False,True,0.042186260778587226,0.27336696984525677,False,False
2025-09-17,2025,591.1,-0.01184092562206418,0.3687602550873799,0.6697247706421989,0.12180680087972018,0.24760871039957166,False,True,False,True,-34.16173236339137,False,True,0.07951277279647506,0.3552698358991746,False,False
2025-09-18,2025,594.91,0.844167952129915,0.6865221297441993,0.5037037037037003,0.33786623186700115,0.3440889233727429,True,False,True,False,42.695533778220884,True,False,0.43241834899396814,0.32778067270679,False,False
2025-09-19,2025,597.32,0.3258423191911053,0.5357922671235078,0.8495297805642905,0.08035893658338011,0.45576091892165493,True,False,True,False,5.022433536461257,True,False,0.18583004084911092,0.12807205517981757,False,False
2025-09-22,2025,597.74,-0.28526148969889586,0.4956209859037457,0.511612251767075,0.24274768293908178,0.2549394518801762,True,False,True,False,36.63967611336139,True,False,0.3747448723525393,0.0033459363602883485,False,False
2025-09-23,2025,602.37,0.02158607863973483,0.27231668437831863,0.6280487804877934,0.1012666633464443,0.17128413210496518,False,True,False,True,-19.589288975213613,False,True,0.033202184703751136,0.2905191161578391,True,False
2025-09-24,2025,599.57,0.23907446417228417,0.3009328919651032,0.6500000000000158,0.1050753039678387,0.19552139037435357,False,True,False,True,-27.352936270995663,False,True,0.05503944493552293,0.4069583201294358,True,False
2025-09-25,2025,592.2,-0.6475858135086887,0.9982216555380218,0.14453781512605438,0.8595069233366948,0.1454324077518887,False,True,False,True,17.730496453900457,False,True,0.2684903748733314,0.624788922661268,False,True
2025-09-26,2025,594.35,0.13478224243956838,0.7261393311431319,0.484918793503481,0.3735172877934012,0.35288555701888935,False,True,False,True,-35.66921847396376,False,True,0.3112644064944936,0.5535458904685875,False,True
2025-09-29,2025,599.11,0.5133797500209925,0.8331515812431858,0.7221103503826031,0.23034167348232604,0.6021587710990595,True,False,True,False,41.64510690858103,True,False,0.490727913071054,0.010849426649539584,False,True
2025-09-30,2025,598.45,-0.05010438413360907,0.36392484342379516,0.6654428636989734,0.1218146879438331,0.24288107202681264,False,True,False,True,-15.373047038182985,False,True,0.03676163422172696,0.3926810928231328,False,False
2025-10-01,2025,597.18,-0.5247114087252203,0.934486032682027,0.5115864527629229,0.45882313540306363,0.48291295788394084,True,False,True,False,49.23138752135125,False,False,0.5308282259955277,0.14066110720384328,False,True
2025-10-02,2025,607.06,0.6282427437134253,0.6113348915079464,0.9105206073752597,0.05436035976675857,0.556234698576441,False,True,False,True,-35.25186966691906,False,True,0.016472836292957815,0.5963166738048753,False,False
2025-10-03,2025,606.51,0.13372956909361022,0.36486709592206085,0.30769230769229583,0.2522629470247839,0.11224270835052952,False,True,False,True,-17.229724159535387,False,True,0.13445779954164294,0.3281067088753753,False,False
2025-10-06,2025,608.43,0.8745678971408655,0.7659722625195664,0.8636363636363614,0.10354519007937935,0.6601151479054712,False,False,False,False,-27.69422941012012,False,False,0.029633647256077644,0.3845964202948471,False,True
2025-10-07,2025,609.03,0.21720886607097256,0.5660594691547044,0.7354651162790502,0.14941792686733457,0.41714756801318753,False,False,False,False,-9.112851583664705,False,False,0.11165295634041339,0.11329491158069693,False,False
2025-10-08,2025,605.41,0.15550813109004302,0.3445994011282561,0.6495439270283108,0.12057944203103244,0.22398548481350478,True,False,True,False,53.18709634793084,False,False,0.5839018186022837,0.02477659767760043,True,False
2025-10-09,2025,611.48,0.004906370103840985,0.2780276392182591,0.48235294117648714,0.14391312880224216,0.13428094193168594,False,True,False,True,-30.090926931379826,False,True,0.0212598940276143,0.3270752927323817,True,False
2025-10-10,2025,611.4,0.11462256427050566,0.38152939250041606,0.6051502145922504,0.1504743212299653,0.23115133034967705,True,False,True,False,8.096172718350392,True,False,0.2911350997710116,0.07196597971866892,False,False
2025-10-13,2025,599.7,1.7328685208275019,1.2824753810529437,0.6455026455026496,0.4468901117225199,0.8204162603812959,False,False,False,False,-1.1672502918136374,False,False,0.3401700850425238,0.4118726029681552,False,True
2025-10-14,2025,595.3,-1.1195269417314524,1.6361039133612425,0.3350253807106545,1.1002855703007075,0.5574324324324254,False,True,False,True,33.59650596338027,False,True,0.3494036620191654,0.8684696791533608,False,True
2025-10-15,2025,604.01,0.9965721929604543,1.1902014881698753,0.9072773250913214,0.10926971407758668,1.0807427638096723,True,False,True,False,39.403321137068126,False,False,0.440390059767215,0.4139004321120465,False,True
